tweet_id,date,user,favorite_count,retweet_count,text
1255331057567780868,2020-04-29 03:00:21,SierraClub,31,16,.@zdaniel traveled to the Arctic Refuge to learn more about the impact of drilling on this sacred land and the people and animals who call it home. Watch this stunning video that recaps her trip. #ProtectTheArctic #StandWithTheGwichin https://t.co/x3pCvYjkyV
1255275318627139585,2020-04-28 23:18:52,bernademientief,0,2,Sacred land and the resilient people who protect it: #ProtectTheArctic #StandWithTheGwichin #ClimateChange #ClimateAction  https://t.co/dsRvUPBpjB
1255245110972997632,2020-04-28 21:18:50,Eco1stArt,0,2,Sacred land and the resilient people who protect it: #ProtectTheArctic #StandWithTheGwichin #ClimateChange #ClimateAction  https://t.co/dsRvUPBpjB
1255241405477408769,2020-04-28 21:04:06,TrusteesForAK,6,2,Sacred land and the resilient people who protect it: #ProtectTheArctic #StandWithTheGwichin #ClimateChange #ClimateAction  https://t.co/dsRvUPBpjB
1255234046269030403,2020-04-28 20:34:52,MillerOval,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255226253415677952,2020-04-28 20:03:54,VivianYesh,0,1,The latest @IEGSolar - Solar News! https://t.co/3brD3Wrj83 Thanks to @DianeBenitez #standwiththegwichin #energy
1255222479263498240,2020-04-28 19:48:54,jldarling4,0,3,BIG NEWS: Responding to pressure from shareholders and activists  Morgan Stanley just committed not to fund Arctic drilling  joining Citi  Wells Fargo  Chase &amp; Goldman Sachs. All eyes on you  Bank of America 👀 #ProtectTheArctic #StandWithTheGwichin:https://t.co/79y56NUPXe
1255217159397167104,2020-04-28 19:27:46,IEGSolar,0,1,The latest @IEGSolar - Solar News! https://t.co/3brD3Wrj83 Thanks to @DianeBenitez #standwiththegwichin #energy
1255208773171412993,2020-04-28 18:54:26,elawgrrl,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255189843623190530,2020-04-28 17:39:13,alaskawild,3,2,"Banks make decisions based on what they perceive to be financially sound. Donald Trump  however  blames the ""radical left."" #ProtectTheArctic #StandWithTheGwichin https://t.co/ZnAA8GgjEP"
1255172768028491778,2020-04-28 16:31:22,ByRebeccaBowe,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255163547606110208,2020-04-28 15:54:44,bernademientief,0,5,“Unity is key”-@bernademientief #StandWithTheGwichin @OurArcticRefuge @ACaribouPeople Don’t bank with fossil fuel funders #TakeOverChase #StopTheMoneyPipeline https://t.co/hvdVhGhfJc https://t.co/MtWZisvWSl
1255130574156525572,2020-04-28 13:43:42,being_woman,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255106035066589184,2020-04-28 12:06:12,calvinhilton,0,24,With a new policy out from @MorganStanley  five of the top six American banks have now ruled out funding for drilling in the Arctic Refuge. @BankofAmerica: time to get with the program and #StandWithTheGwichin and #ProtectTheArctic. https://t.co/Cd1r3ZFu9h
1255093722053828609,2020-04-28 11:17:16,djconn,0,3,BIG NEWS: Responding to pressure from shareholders and activists  Morgan Stanley just committed not to fund Arctic drilling  joining Citi  Wells Fargo  Chase &amp; Goldman Sachs. All eyes on you  Bank of America 👀 #ProtectTheArctic #StandWithTheGwichin:https://t.co/79y56NUPXe
1255091827780325382,2020-04-28 11:09:44,HeyMaiLady,0,3,BIG NEWS: Responding to pressure from shareholders and activists  Morgan Stanley just committed not to fund Arctic drilling  joining Citi  Wells Fargo  Chase &amp; Goldman Sachs. All eyes on you  Bank of America 👀 #ProtectTheArctic #StandWithTheGwichin:https://t.co/79y56NUPXe
